,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands
0,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
1,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
2,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
3,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
4,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
5,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
6,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
7,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
8,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
9,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
10,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
11,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
12,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
13,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
14,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
15,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
16,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
17,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
18,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
19,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
20,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
21,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
22,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
23,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
24,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
25,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
26,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
27,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
28,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
29,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
30,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
31,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
32,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
33,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
34,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
35,0.990918838761637,0,0,5.22466039707594e-05,0.0036634869088695,0.0015778662679079,0.0008816114058054,0.0029059500518094,0.0002499999999999,0.99975,0,0,0,0,0,0,0,0,0.99975,0,0.0002499999999999,0,0,0,0,0,0.0454785484997099,0.95452145150029,0,0,0,0,0,0,0,0.0021218067658464,0.997653868493978,0,0.0002243247401759,0,0.0037789268322166,0,0,0.0008234787425768,0.0144730870635556,0.978312823669555,0.0008840233634802,0.0017276603286155,0,0,0,0.0014913328584125,0.0147506250058216,0,0.983469592894246,0.0002884492415199,0.0114558561743714,0,0,0.0007912872624629,0.0083684823191655,0.0001252383333968,0.0003188165802848,0.978940319330319
